2016-11-02 09:38:53, 49466, 6989, 23.74, ğŸ¦„ 
2016-11-02 09:38:53, 7926, 20761, 17.29, ğŸ± 
2016-11-02 09:38:53, 21077, 18768, 37.56, Alimony 
2016-11-02 09:38:53, 33810, 11125, 12.16, Lisa's debt 
2016-11-02 09:38:53, 2060, 394, 23.80, John smith 
2016-11-02 09:38:53, 18217, 45474, 43.75, ğŸ—ğŸ–âœ¨ 
2016-11-02 09:38:53, 64899, 18587, 25.07, ğŸ˜€ 
2016-11-02 09:38:53, 10630, 9855, 19.18, ğŸ·ğŸ¤ 
2016-11-02 09:38:53, 54546, 6209, 15.84, cable 
2016-11-02 09:38:53, 6119, 1944, 5.63, ğŸ‰ğŸ‰ğŸ‰ 
2016-11-02 09:38:53, 40790, 4675, 16.13, Kalah taroan 
2016-11-02 09:38:53, 23269, 1183, 24.01, Bb 
2016-11-02 09:38:53, 8564, 14046, 10.36, ğŸ³â˜• 
2016-11-02 09:38:53, 1269, 394, 27.57, Internet 
2016-11-02 09:38:53, 47520, 5925, 29.31, Buckets 
2016-11-02 09:38:53, 51356, 8114, 32.13, Thank you never carry ğŸ’µ 
2016-11-02 09:38:53, 39211, 72847, 26.04, ğŸ° 
2016-11-02 09:38:53, 30174, 14373, 28.60, Open champ 
2016-11-02 09:38:53, 1254, 12330, 20.09, No means no 
2016-11-02 09:38:53, 56668, 10857, 20.16, Groceries ğŸ“ 
2016-11-02 09:38:53, 3425, 4521, 12.05, Food 
2016-11-02 09:38:53, 13527, 40026, 16.24, ğŸ’• 
2016-11-02 09:38:53, 62753, 15859, 7.69, ğŸš•ğŸš•ğŸš•ğŸš• 
2016-11-02 09:38:53, 35372, 2990, 21.91, ğŸ” 
2016-11-02 09:38:53, 72192, 36481, 23.78, Lack of golfing ability 
2016-11-02 09:38:53, 41970, 4793, 24.40, Comcast $$ 
2016-11-02 09:38:53, 60381, 13580, 29.76, That bastard better have my jack waiting for me ğŸ˜‚. GBH 
2016-11-02 09:38:53, 9616, 3288, 20.11, I rented a movie on your Amazon prime 
2016-11-02 09:38:53, 29878, 42103, 2.20, Thanksss 
2016-11-02 09:38:53, 38452, 4697, 26.09, Blankie! 
2016-11-02 09:38:53, 6097, 26649, 5.71, Pokeballs (peppinos) 
2016-11-02 09:38:53, 42159, 4908, 16.46, ğŸ’Œ 
2016-11-02 09:38:53, 46576, 31924, 13.75, ğŸ³â˜• 
2016-11-02 09:38:53, 27165, 1925, 2.31, Platters 
2016-11-02 09:38:53, 21212, 36850, 49.36, ğŸœğŸ™ 
2016-11-02 09:38:53, 5797, 11862, 25.76, hah 
2016-11-02 09:38:53, 73699, 43379, 6.69, Hair of the dawg ğŸ™ƒ 
2016-11-02 09:38:53, 60417, 13600, 22.70, Hkb 
2016-11-02 09:38:53, 29584, 6513, 11.60, LINDSEY STERLING!ğŸµğŸ¶ğŸ» 
2016-11-02 09:38:53, 52495, 8652, 22.07, BurgZ 
2016-11-02 09:38:53, 40918, 11250, 7.98, Grocers 
2016-11-02 09:38:53, 19285, 5090, 11.11, âš¾ï¸ 
2016-11-02 09:38:53, 43412, 7738, 21.06, Vikings game. 
2016-11-02 09:38:53, 34489, 30753, 31.06, Tito's ğŸ¸ 
2016-11-02 09:38:53, 9474, 14785, 15.18, Uber 
2016-11-02 09:38:53, 69508, 31181, 12.98, ğŸµğŸğŸˆ 
2016-11-02 09:38:53, 24695, 3057, 3.41, Whoops two months of time warner ğŸ™ˆ + shower curtain 
2016-11-02 09:38:53, 41902, 4793, 15.56, ğŸš— 
2016-11-02 09:38:53, 49290, 49289, 3.24, â›³ # 
2016-11-02 09:38:53, 9375, 68, 21.58, Chicken tenders 
2016-11-02 09:38:53, 42820, 4901, 18.77, ğŸ· 
2016-11-02 09:38:53, 42636, 17040, 6.61, Africa 
2016-11-02 09:38:53, 55576, 10269, 57.82, . 
2016-11-02 09:38:53, 63670, 16921, 14.15, Amazon 
2016-11-02 09:38:53, 52576, 9009, 12.47, Mango tango 
2016-11-02 09:38:53, 60334, 63681, 31.41, â›½ 
2016-11-02 09:38:53, 70440, 30274, 18.76, Fun 
2016-11-02 09:38:53, 11819, 143, 18.67, Mexicanos 
2016-11-02 09:38:53, 72777, 38804, 12.08, Uber 
2016-11-02 09:38:53, 19361, 5863, 27.00, ğŸ© 
2016-11-02 09:38:53, 41227, 10438, 27.01, drugs 
2016-11-02 09:38:53, 72832, 39093, 18.50, â¤ï¸ğŸ‘ğŸ»ğŸ·ğŸŒğŸ˜œğŸ¤“ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸºğŸ¥ğŸ¦ğŸŠğŸ« 
2016-11-02 09:38:54, 65157, 18890, 7.60, Bag + book 
2016-11-02 09:38:54, 2192, 34, 8.14, We got witty with it 
2016-11-02 09:38:54, 59301, 12785, 14.27, Still proud of Phil 
2016-11-02 09:38:54, 38487, 12953, 32.06, Eggs 
2016-11-02 09:38:54, 62222, 76105, 17.91, I don't want your filthy money. 
2016-11-02 09:38:54, 5636, 20, 14.28, ğŸ’ƒ 
2016-11-02 09:38:54, 46884, 25588, 21.67, ğŸ³ğŸ¹ 
2016-11-02 09:38:54, 56760, 17578, 27.55, Keg 
2016-11-02 09:38:54, 43407, 11324, 28.05, ğŸ 
2016-11-02 09:38:54, 20663, 799, 18.54, Amy Schumer ğŸ« 
2016-11-02 09:38:54, 47558, 5936, 30.53, $$ July 
2016-11-02 09:38:54, 12337, 3346, 14.48, for uber 
2016-11-02 09:38:54, 38504, 18944, 36.67, Beer gifts Sectionals. 
2016-11-02 09:38:54, 23835, 1273, 7.07, ğŸ‘¹ 
2016-11-02 09:38:54, 16619, 8405, 20.11, Shoes 
2016-11-02 09:38:54, 38244, 72650, 8.81, Don't decline this one 
2016-11-02 09:38:54, 65520, 19272, 23.28, ğŸ§€ğŸ·âŒ 
2016-11-02 09:38:54, 56243, 12918, 10.46, ğŸƒ 
2016-11-02 09:38:54, 15035, 15928, 28.60, Food 
2016-11-02 09:38:54, 38967, 59811, 36.07, Shooting â­ 
2016-11-02 09:38:54, 9177, 66, 19.97, Being a spy 
2016-11-02 09:38:54, 61466, 14697, 21.21, â›½ 
2016-11-02 09:38:54, 39342, 16197, 14.34, ğŸ» 
2016-11-02 09:38:54, 10585, 7669, 7.84, ğŸ” 
2016-11-02 09:38:54, 39835, 4317, 24.65, Best hat 
2016-11-02 09:38:54, 12553, 58962, 18.24, Bye y'all 
2016-11-02 09:38:54, 64050, 25224, 29.63, Brownie and shirt skeet skeet 
2016-11-02 09:38:54, 23159, 20681, 8.12, 4loko 
2016-11-02 09:38:54, 45109, 5542, 5.81, ğŸ‰ 
2016-11-02 09:38:54, 53186, 8983, 38.11, Booze! 
2016-11-02 09:38:54, 60015, 13280, 17.41, ğŸ¤ğŸ˜ 
2016-11-02 09:38:54, 45095, 5357, 6.99, ğŸ¨ ğŸ© 
2016-11-02 09:38:54, 11414, 12775, 7.89, Yeeeeee 
2016-11-02 09:38:54, 73346, 41557, 18.77, ğŸ‘¾ 
2016-11-02 09:38:54, 53375, 9044, 26.28, ğŸš• 
2016-11-02 09:38:54, 71197, 32693, 26.04, Curtains! 
2016-11-02 09:38:54, 16014, 2270, 23.08, ğŸŸğŸŸ 
2016-11-02 09:38:54, 40603, 4665, 28.79, Cat sweater ğŸ˜º 
2016-11-02 09:38:54, 27372, 34633, 16.20, ğŸ• 
2016-11-02 09:38:54, 49718, 15866, 23.67, Excited for you guys! 
2016-11-02 09:38:54, 43128, 4954, 28.03, Human ğŸ§ 
2016-11-02 09:38:54, 22990, 1120, 18.56, Ticonderoga 30 pack 
2016-11-02 09:38:54, 26947, 36446, 12.61, ğŸ˜‰ 
2016-11-02 09:38:54, 21123, 835, 1.37, Graphic design 
2016-11-02 09:38:54, 63282, 16546, 40.21, Because apparently I don't buy my own food anymore. 
2016-11-02 09:38:54, 22436, 9287, 14.85, Room 
2016-11-02 09:38:54, 19809, 4714, 29.89, Jackets and material 
2016-11-02 09:38:54, 41616, 15232, 30.00, ğŸ¸ 
2016-11-02 09:38:54, 45349, 5405, 31.50, Flamingling ğŸ’ƒğŸ¼ğŸ’ƒğŸ¼ğŸ’ƒğŸ¼ 
2016-11-02 09:38:54, 41032, 16071, 7.40, Any port in a storm 
2016-11-02 09:38:54, 7766, 13043, 29.24, That doorknob 
2016-11-02 09:38:54, 42528, 4854, 39.84, Lyft 2 the banks ğŸ’ƒğŸ¼ğŸ’ƒğŸ» 
2016-11-02 09:38:54, 36890, 3258, 12.85, ğŸ’¸ 
2016-11-02 09:38:54, 24812, 1386, 32.06, ğŸ§ 
2016-11-02 09:38:54, 41351, 23550, 27.96, ğŸ‡ºğŸ‡¸ 
2016-11-02 09:38:54, 70634, 30866, 31.10, Sjjshsjsbsb 
2016-11-02 09:38:54, 77139, 74612, 41.06, Fooooood 
2016-11-02 09:38:54, 72443, 28499, 21.98, Uber 
2016-11-02 09:38:54, 43892, 11723, 20.05, Train 
2016-11-02 09:38:54, 21981, 31217, 4.60, Zaaaaaa 
2016-11-02 09:38:54, 65822, 19622, 21.90, ğŸ© 
2016-11-02 09:38:54, 8700, 985, 20.71, âš¡ï¸ğŸ’¡ğŸ”Œ 
2016-11-02 09:38:54, 56945, 11065, 27.41, Munchies 
2016-11-02 09:38:54, 58545, 12144, 35.95, PricewaterhouseCoopers 
2016-11-02 09:38:54, 39813, 4305, 9.71, Pizza ğŸ• 
2016-11-02 09:38:54, 14271, 324, 21.10, Amoraaaaaa 
2016-11-02 09:38:54, 18191, 498, 28.77, ğŸ• 
2016-11-02 09:38:54, 23323, 3451, 12.26, Rent 
2016-11-02 09:38:54, 4797, 2571, 8.37, Satan 
2016-11-02 09:38:54, 31320, 16821, 18.52, Booz ğŸ³ğŸ¹ 
2016-11-02 09:38:54, 9068, 20352, 12.73, ğŸ´ 
2016-11-02 09:38:54, 47497, 5919, 30.48, Mulaney 
2016-11-02 09:38:54, 46810, 5729, 34.62, ğŸ…¿ 
2016-11-02 09:38:54, 36378, 13308, 22.49, ğŸ…¿ and evening out my venmo balance 
2016-11-02 09:38:54, 58350, 37527, 28.39, box 
2016-11-02 09:38:54, 34517, 7600, 17.72, âš½ï¸â›³ï¸ 
2016-11-02 09:38:54, 42318, 12047, 19.60, ğŸ˜ˆ 
2016-11-02 09:38:54, 11572, 5119, 26.05, Brew ğŸŒ† 
2016-11-02 09:38:54, 45063, 5352, 25.52, Slaves 
2016-11-02 09:38:54, 62531, 43775, 17.68, DTE 
2016-11-02 09:38:54, 35725, 3275, 21.92, Spacious lyft 
2016-11-02 09:38:54, 30589, 51789, 18.32, I pissed myself last night 
2016-11-02 09:38:54, 26615, 1641, 19.56, For ur parents 
2016-11-02 09:38:54, 72287, 36880, 31.05, Broom, cups 
2016-11-02 09:38:54, 59454, 12838, 23.03, ğŸ· 
2016-11-02 09:38:54, 49917, 7441, 6.07, ğŸ• 
2016-11-02 09:38:54, 70132, 29267, 34.59, Bigggg ğŸ» 
2016-11-02 09:38:54, 51147, 19214, 17.39, ğŸ³ğŸŒ¯ğŸ…ğŸ¾âš¾ï¸ğŸŸ 
2016-11-02 09:38:54, 41511, 13179, 26.12, ğŸŒ 
2016-11-02 09:38:54, 17198, 403, 16.52, ğŸ¸ğŸ· 
2016-11-02 09:38:54, 42069, 10407, 35.28, Wakeboardddd ğŸ„ğŸ» 
2016-11-02 09:38:54, 19118, 602, 35.84, å“­æ…˜äº† 
2016-11-02 09:38:54, 8714, 27582, 14.84, Uber to airport in Portland 
2016-11-02 09:38:54, 59225, 12785, 22.26, A cup full of love and kindness 
2016-11-02 09:38:54, 2593, 8667, 25.44, ğŸ·ğŸ£ğŸ³ğŸ§€ 
2016-11-02 09:38:54, 3759, 25594, 21.69, Gas and tacos! 
2016-11-02 09:38:54, 66804, 21492, 27.97, ğŸº 
2016-11-02 09:38:54, 22342, 18338, 15.34, ğŸš™ 
2016-11-02 09:38:54, 51979, 14128, 33.25, Just because I miss you â¤ï¸ 
2016-11-02 09:38:54, 11063, 14751, 19.89, Tea 
2016-11-02 09:38:54, 73371, 41690, 24.37, ğŸ”¥ğŸ”¥ğŸ”¥ 
2016-11-02 09:38:54, 48376, 6214, 44.47, Baby feel better soon. 
2016-11-02 09:38:54, 51887, 35889, 16.87, Bologna 
2016-11-02 09:38:54, 32160, 2964, 21.31, Niawana? Niwana? 
2016-11-02 09:38:54, 65687, 19407, 9.68, Bfast 
2016-11-02 09:38:54, 62304, 40695, 33.51, Sugar mama â™¡ 
2016-11-02 09:38:54, 10355, 2966, 18.43, ğŸ» 
2016-11-02 09:38:54, 49979, 7462, 34.42, ğŸ´ 
2016-11-02 09:38:54, 14709, 225, 29.81, Being ugly 
2016-11-02 09:38:54, 46587, 5680, 22.18, ğŸˆğŸ‰ğŸ€ 
2016-11-02 09:38:54, 43181, 10974, 4.99, Steroid advice 
2016-11-02 09:38:54, 25720, 33119, 44.61, Being a homer:) 
2016-11-02 09:38:54, 9059, 27321, 11.16, Thank you! 
2016-11-02 09:38:54, 18736, 17536, 31.91, ğŸ  
2016-11-02 09:38:54, 59961, 13246, 14.56, ğŸ³ 
2016-11-02 09:38:54, 27751, 1830, 16.44, Millards final dues 
2016-11-02 09:38:54, 75912, 60117, 21.08, ğŸ¹ 
2016-11-02 09:38:54, 70718, 31163, 14.47, ğŸ¹ 
2016-11-02 09:38:54, 11267, 5542, 18.29, Rimels 
2016-11-02 09:38:54, 44747, 5286, 16.30, ğŸš—â›½ï¸ 
2016-11-02 09:38:54, 64441, 17914, 29.57, Lennys! 
2016-11-02 09:38:54, 52931, 8861, 35.01, Ubersss 
2016-11-02 09:38:54, 37899, 3493, 18.01, Munich to Praha baby 
2016-11-02 09:38:54, 13071, 13009, 31.83, Breakfast adventures 
2016-11-02 09:38:54, 49597, 7106, 14.77, Cable 
2016-11-02 09:38:54, 65479, 19197, 21.93, Za 
2016-11-02 09:38:54, 65153, 18890, 10.73, Booze for the boys 
2016-11-02 09:38:54, 705, 5155, 10.06, SUV 
2016-11-02 09:38:54, 47637, 5953, 11.00, ğŸŒ®ğŸŒ® 
2016-11-02 09:38:54, 510, 7687, 13.12, Lyft 
2016-11-02 09:38:54, 75613, 57381, 19.53, ğŸ‚ 
2016-11-02 09:38:54, 52092, 5089, 24.52, ğŸ¤ 
2016-11-02 09:38:54, 11496, 4448, 23.80, ğŸš—ğŸš•ğŸš™ 
2016-11-02 09:38:54, 63032, 27442, 13.87, ğŸ‘½ 
2016-11-02 09:38:54, 43652, 73745, 28.31, Food 
2016-11-02 09:38:54, 52866, 8845, 31.62, Long time caller, first time listener 
2016-11-02 09:38:54, 7220, 6350, 7.87, Cosobitchbaby 
2016-11-02 09:38:54, 4332, 377, 10.33, Rock Man fed Loping Elk. 
2016-11-02 09:38:54, 60645, 13769, 21.01, The ride of my life 
2016-11-02 09:38:54, 7363, 34, 25.83, electricity 
2016-11-02 09:38:54, 68646, 25455, 40.54, Room 
2016-11-02 09:38:54, 5739, 23698, 18.62, ğŸ‘‘ 
2016-11-02 09:38:54, 71834, 34952, 19.99, Friday 
2016-11-02 09:38:54, 45352, 26584, 17.79, Liquid energy 
2016-11-02 09:38:54, 12544, 175, 23.39, Test 
2016-11-02 09:38:54, 30057, 2272, 21.19, Pizza azziP 
2016-11-02 09:38:54, 76465, 66110, 15.51, Uber 
2016-11-02 09:38:54, 75367, 54971, 25.83, ğŸ¾ğŸ‘  
2016-11-02 09:38:54, 59447, 12831, 13.25, Cards that credit things 
2016-11-02 09:38:54, 59802, 13109, 32.60, Joe's social condition 
2016-11-02 09:38:54, 27480, 33620, 20.46, Partay 
2016-11-02 09:38:54, 52527, 75056, 7.85, ğŸ’¦ğŸ’¦ğŸ’¦ğŸ’¦ 
2016-11-02 09:38:54, 55113, 10084, 8.87, ğŸ’µğŸ”™  refund cuz movie is in Westwood! 
2016-11-02 09:38:54, 55002, 11941, 19.07, Vacay!! 100 to go! 
2016-11-02 09:38:54, 400, 790, 25.34, Ubers ğŸš–ğŸš• 
2016-11-02 09:38:54, 20830, 6219, 8.93, ğŸºğŸˆğŸŒ­ 
2016-11-02 09:38:54, 31513, 3470, 25.02, ğŸ‘– 
2016-11-02 09:38:54, 7185, 34, 14.76, Drunken noodle! 
2016-11-02 09:38:54, 29951, 2248, 26.48, Ahh tee em 
2016-11-02 09:38:54, 70006, 28916, 25.74, ğŸ† 
2016-11-02 09:38:54, 10720, 2374, 29.57, â›³ï¸ 
2016-11-02 09:38:54, 4884, 6500, 17.02, Ubez in port 
2016-11-02 09:38:54, 19436, 638, 21.40, ğŸ‰ 
2016-11-02 09:38:54, 45873, 5546, 12.79, Heater breh 
2016-11-02 09:38:54, 25657, 19141, 43.96, You will owe me 50 for spike 
2016-11-02 09:38:54, 25451, 14593, 38.18, ğŸ† 
2016-11-02 09:38:54, 10511, 6047, 1.90, Uber 1 
2016-11-02 09:38:54, 15507, 6250, 29.14, ğŸœ 
2016-11-02 09:38:54, 53708, 1831, 19.38, ğŸ§ 
2016-11-02 09:38:54, 18719, 557, 17.15, Thx for being a friend! 
2016-11-02 09:38:54, 43560, 5041, 24.06, coffee table 
2016-11-02 09:38:54, 52682, 18389, 5.76, for Fried Chicken 
2016-11-02 09:38:54, 33865, 6103, 24.75, This is our story 
2016-11-02 09:38:54, 63320, 16559, 6.83, June Pepco 
2016-11-02 09:38:54, 18688, 5569, 21.06, More ubers 
2016-11-02 09:38:54, 61006, 14033, 10.97, ğŸ–•ğŸ» 
2016-11-02 09:38:54, 39131, 55569, 22.32, ğŸ—¿ 
2016-11-02 09:38:54, 41995, 43721, 30.83, Thank you come again 
2016-11-02 09:38:54, 49308, 6843, 13.43, Here's to never having a bachelorette party in Vegas 
2016-11-02 09:38:54, 50811, 7844, 48.57, Yo guys! With the addition of Derek & max to the house you were supposed to get 19$ back & I took out 11$ each for food which we unfortunately weren't really able to eat so I'm really sorry about that :(. THANKS FOR AN AMAZING NIGHT & MY FIRST EVER EXPERIENCE GETTING KICKED OUT OF SOMEWHERE. Let's have a reunion gathering ğŸ”œ 
2016-11-02 09:38:54, 52354, 8557, 28.88, Disney 
2016-11-02 09:38:54, 74700, 49761, 20.34, Go Noles!!! 
2016-11-02 09:38:54, 40071, 17147, 32.94, Raft head 
2016-11-02 09:38:54, 34431, 2844, 11.00, achoo 
2016-11-02 09:38:54, 26640, 1641, 14.78, Relax 
2016-11-02 09:38:54, 32124, 61477, 26.15, Ole mis 
2016-11-02 09:38:54, 24085, 20568, 18.99, ğŸ—ğŸ³â˜•ï¸â˜ª 
2016-11-02 09:38:54, 37301, 3362, 18.12, ğŸ‘ŒğŸ¼ğŸ±ğŸ¢ 
2016-11-02 09:38:54, 23184, 1156, 12.72, Sketti ğŸ 
2016-11-02 09:38:54, 65671, 19400, 35.73, ğŸ˜ğŸ˜ğŸ˜ 
2016-11-02 09:38:54, 18833, 565, 45.68, Kasey ğŸ‘¶ğŸ» 
2016-11-02 09:38:54, 43248, 36485, 15.72, ğŸ’»ğŸ’¸ 
2016-11-02 09:38:54, 49486, 3725, 24.59, ğŸ¶ğŸµğŸ¶ğŸ”Š 
2016-11-02 09:38:54, 47442, 10644, 9.04, ğŸšœğŸšœğŸšœ 
2016-11-02 09:38:54, 15886, 318, 31.04, Let's not watch that again x_x 
2016-11-02 09:38:54, 4829, 3320, 24.43, Being a fam sauce 
2016-11-02 09:38:54, 35340, 2977, 29.19, Carz 
2016-11-02 09:38:54, 40761, 4675, 10.82, Chillin in flag 
2016-11-02 09:38:54, 26868, 53152, 12.44, Chillin w my strawbs 
2016-11-02 09:38:54, 62914, 16030, 17.83, Alc 
2016-11-02 09:38:54, 10341, 99, 18.23, Bigsis 
2016-11-02 09:38:54, 14132, 31895, 16.26, Chicks... 
2016-11-02 09:38:54, 29632, 2189, 23.68, ğŸ’’ 
2016-11-02 09:38:54, 53591, 10083, 10.08, I am bad at communication 
2016-11-02 09:38:54, 10832, 2778, 17.08, ğŸ†ğŸ†ğŸ† 
2016-11-02 09:38:54, 4138, 5994, 33.02, "Services rendered" 
2016-11-02 09:38:54, 74552, 48402, 34.90, ğŸ³ğŸ¹ 
2016-11-02 09:38:54, 52913, 8861, 16.86, ğŸ™‚ 
2016-11-02 09:38:54, 2382, 20523, 21.29, 1920s 
2016-11-02 09:38:54, 21222, 5532, 5.12, Bfast 
2016-11-02 09:38:54, 59203, 12775, 25.36, You know 
2016-11-02 09:38:54, 8816, 27290, 8.54, âš¡ï¸âš¡ï¸âš¡ï¸ 
2016-11-02 09:38:54, 3212, 19017, 34.81, ğŸš• 
2016-11-02 09:38:54, 76566, 67239, 21.07, ğŸŒ®ğŸŒ® 
2016-11-02 09:38:54, 77304, 76593, 12.59, ğŸ’ƒğŸ£ğŸ’ƒğŸ£ 
2016-11-02 09:38:54, 63144, 16377, 22.18, that good good cheeeese 
2016-11-02 09:38:54, 62675, 15772, 13.74, $$$$ 
2016-11-02 09:38:54, 54927, 12831, 25.36, BÃ¼z 
2016-11-02 09:38:54, 15975, 331, 26.22, HamilTHAIn â­ï¸ 
2016-11-02 09:38:54, 21702, 930, 18.65, Dumplings 
2016-11-02 09:38:54, 20640, 66309, 13.08, ğŸ¤‘ 
2016-11-02 09:38:54, 52491, 8640, 25.98, Parl 
2016-11-02 09:38:54, 76775, 69865, 2.85, â›º 
2016-11-02 09:38:54, 66979, 21749, 29.01, Handle 
2016-11-02 09:38:54, 52251, 8508, 6.09, ğŸ”ğŸŒ¯ğŸŒ®ğŸŒ­ğŸ–ğŸ—ğŸ§€ğŸ¤ğŸ•ğŸğŸ³ğŸğŸğŸ§ğŸ®ğŸ‚ğŸ°ğŸ¦ 
2016-11-02 09:38:54, 20745, 809, 7.25, I hate you 
2016-11-02 09:38:54, 7186, 4805, 5.67, ğŸ‡®ğŸ‡¹ğŸ‡®ğŸ‡¹ 
2016-11-02 09:38:54, 72415, 37332, 20.67, Lol 
2016-11-02 09:38:54, 59841, 33880, 21.62, Breakfast 
2016-11-02 09:38:54, 35405, 6089, 32.40, Sad pizza 
2016-11-02 09:38:54, 16815, 14375, 25.79, Canada problems 
2016-11-02 09:38:54, 20731, 14978, 9.60, Lobster 
2016-11-02 09:38:54, 37483, 3414, 14.92, The courage and bravery you displayed this weekend was up there with O.J. Simpson 
2016-11-02 09:38:54, 3736, 1825, 16.01, Birthcontrol 
2016-11-02 09:38:54, 66324, 20652, 22.29, Rent 
2016-11-02 09:38:54, 74101, 45502, 30.79, ğŸ£ğŸ¸ğŸ¦ğŸ¤‘ even stevens 
2016-11-02 09:38:54, 12273, 165, 31.68, w 
2016-11-02 09:38:54, 50571, 7750, 25.95, ğŸ¸ 
2016-11-02 09:38:54, 30605, 7027, 17.58, ğŸ‘Ÿ sneaks 
2016-11-02 09:38:54, 18075, 13814, 32.38, Mar de Copas 
2016-11-02 09:38:54, 10242, 1523, 21.08, Business coach 
2016-11-02 09:38:54, 716, 5906, 31.45, $1 late charge: Applied 
2016-11-02 09:38:54, 10202, 468, 20.22, Tacos 
2016-11-02 09:38:54, 56474, 10730, 24.98, Indian fetishization, yo. 
2016-11-02 09:38:54, 59787, 40794, 17.31, Lunch at the Dillinger room 
2016-11-02 09:38:54, 76810, 70464, 35.47, Tire rotation 
2016-11-02 09:38:54, 33984, 29665, 21.77, Ivy inn lmao 
2016-11-02 09:38:54, 11684, 281, 23.71, BahamasğŸ â˜€ï¸ 
2016-11-02 09:38:54, 7755, 5157, 17.72, That TV and Internet ! 
2016-11-02 09:38:54, 29652, 40588, 26.14, ğŸ—ğŸ”ğŸ“ğŸ·ğŸ¹ğŸš‰ 
2016-11-02 09:38:54, 6500, 11628, 27.20, ğŸ• 
2016-11-02 09:38:54, 46932, 74289, 29.46, 7 men downğŸ™ˆ 
2016-11-02 09:38:54, 23289, 14431, 9.03, ğŸ‡¸ğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡¸ğŸ‡ª 
2016-11-02 09:38:54, 57796, 11699, 40.93, Wally World run 
2016-11-02 09:38:54, 38219, 3660, 6.12, Ties 
2016-11-02 09:38:54, 45875, 5546, 44.23, Water on water 
2016-11-02 09:38:54, 10187, 37649, 19.08, My life 
2016-11-02 09:38:54, 28215, 20455, 37.46, 100 
2016-11-02 09:38:54, 1288, 394, 16.16, ğŸ˜©ğŸ˜© 
2016-11-02 09:38:54, 3073, 1660, 6.94, Merp 
2016-11-02 09:38:54, 38695, 3853, 20.42, ğŸ’ƒğŸ¼ 
2016-11-02 09:38:54, 6359, 10073, 19.52, ğŸ‚ 
2016-11-02 09:38:54, 39486, 4201, 29.49, Kayaking â˜ºï¸ 
2016-11-02 09:38:54, 41426, 4723, 28.66, Fishies 
2016-11-02 09:38:54, 5101, 11312, 7.96, Anaheim Hotel 
2016-11-02 09:38:54, 65452, 19164, 10.93, Uber 
2016-11-02 09:38:54, 47028, 5808, 25.40, Last round split 
2016-11-02 09:38:54, 57240, 11262, 19.21, Uber 
2016-11-02 09:38:54, 73710, 43434, 15.29, ğŸ’¦ğŸ’¸  (last big one though!) 
2016-11-02 09:38:54, 55699, 10312, 22.54, MHMMMM 
